# wavelength (nm),transmission (I/F) 
8.138499999999874035e+02,-2.228330354041989944e-09
8.138999999999873580e+02,-2.228952889395089530e-09
8.139499999999873125e+02,-2.229567843874754367e-09
8.139999999999872671e+02,-2.230175230206660214e-09
8.140499999999872216e+02,-2.230810437515548108e-09
8.140999999999871761e+02,-2.231438123202269475e-09
8.141499999999871306e+02,-2.232058299609201538e-09
8.141999999999870852e+02,-2.232670979070460467e-09
8.142499999999870397e+02,-2.233276173911894348e-09
8.142999999999869942e+02,-2.233873896451084010e-09
8.143499999999869488e+02,-2.234464158997343027e-09
8.143999999999869033e+02,-2.235046973851737154e-09
8.144499999999868578e+02,-2.235622353307058684e-09
8.144999999999868123e+02,-2.236190309647847545e-09
8.145499999999867669e+02,-2.236750855150387162e-09
8.145999999999867214e+02,-2.237304002082710658e-09
8.146499999999866759e+02,-2.237849762704596722e-09
8.146999999999866304e+02,-2.238388149267571676e-09
8.147499999999865850e+02,-2.238919174014920229e-09
8.147999999999865395e+02,-2.239442949374170847e-09
8.148499999999864940e+02,-2.239961454364787075e-09
8.148999999999864485e+02,-2.240472635190081628e-09
8.149499999999864031e+02,-2.240976504039139031e-09
8.149999999999863576e+02,-2.241473073092842312e-09
8.150499999999863121e+02,-2.241546514591962003e-09
8.150999999999862666e+02,-2.241612534189638345e-09
8.151499999999862212e+02,-2.241586909528842470e-09
8.151999999999861757e+02,-2.241525688391382942e-09
8.152499999999861302e+02,-2.241457087020359254e-09
8.152999999999860847e+02,-2.241381122689755185e-09
8.153499999999860393e+02,-2.241297812652587144e-09
8.153999999999859938e+02,-2.241207174140911192e-09
8.154499999999859483e+02,-2.241109224365843730e-09
8.154999999999859028e+02,-2.241003980517573902e-09
8.155499999999858574e+02,-2.240891459765392132e-09
8.155999999999858119e+02,-2.240771679257678549e-09
8.156499999999857664e+02,-2.240644656121947648e-09
8.156999999999857209e+02,-2.240510407464847880e-09
8.157499999999856755e+02,-2.240368950372171993e-09
8.157999999999856300e+02,-2.240220301908894250e-09
8.158499999999855845e+02,-2.240065258945872128e-09
8.158999999999855390e+02,-2.239936001517486396e-09
8.159499999999854936e+02,-2.239667382945037494e-09
8.159999999999854481e+02,-2.239327127277549456e-09
8.160499999999854026e+02,-2.243708842399834696e-09
8.160999999999853571e+02,-2.248075615570245869e-09
8.161499999999853117e+02,-2.252427459969422962e-09
8.161999999999852662e+02,-2.256764388785294663e-09
8.162499999999852207e+02,-2.261086415211701110e-09
8.162999999999851752e+02,-2.265393552448378580e-09
8.163499999999851298e+02,-2.269685813700949158e-09
8.163999999999850843e+02,-2.273963212180919074e-09
8.164499999999850388e+02,-2.278225761105652241e-09
8.164999999999849933e+02,-2.282473473698390929e-09
8.165499999999849479e+02,-2.286706363188204483e-09
8.165999999999849024e+02,-2.290924442810015790e-09
8.166499999999848569e+02,-2.295127725804574813e-09
8.166999999999848114e+02,-2.299316225418452384e-09
8.167499999999847660e+02,-2.303489954904030691e-09
8.167999999999847205e+02,-2.307648927519490461e-09
8.168499999999846750e+02,-2.311793156528811368e-09
8.168999999999846295e+02,-2.315922655201745981e-09
8.169499999999845841e+02,-2.320037436813824724e-09
8.169999999999845386e+02,-2.324153719019485031e-09
8.170499999999844931e+02,-2.328021193356849181e-09
8.170999999999844476e+02,-2.331873293542191394e-09
8.171499999999844022e+02,-2.335710037308838358e-09
8.171999999999843567e+02,-2.339531442388157582e-09
8.172499999999843112e+02,-2.343337526509647975e-09
8.172999999999842657e+02,-2.347128307400919581e-09
8.173499999999842203e+02,-2.350903802787703499e-09
8.173999999999841748e+02,-2.354664030393817150e-09
8.174499999999841293e+02,-2.358409007941184121e-09
8.174999999999840838e+02,-2.362138753149817216e-09
8.175499999999840384e+02,-2.365868690968029180e-09
8.175999999999839929e+02,-2.369597860676629343e-09
8.176499999999839474e+02,-2.373311948557133708e-09
8.176999999999839019e+02,-2.377010971772912568e-09
8.177499999999838565e+02,-2.380694947486103719e-09
8.177999999999838110e+02,-2.384363892857602943e-09
8.178499999999837655e+02,-2.388017825047065253e-09
8.178999999999837200e+02,-2.391656761212891242e-09
8.179499999999836746e+02,-2.395280718512234942e-09
8.179999999999836291e+02,-2.398889714100974871e-09
8.180499999999835836e+02,-2.400802940764996988e-09
8.180999999999835381e+02,-2.402697226561623039e-09
8.181499999999834927e+02,-2.404605357562054760e-09
8.181999999999834472e+02,-2.406498271794731562e-09
8.182499999999834017e+02,-2.408372461567103830e-09
8.182999999999833562e+02,-2.410227978126102514e-09
8.183499999999833108e+02,-2.412105018222193237e-09
8.183999999999832653e+02,-2.414014585165919686e-09
8.184499999999832198e+02,-2.415905783163115091e-09
8.184999999999831743e+02,-2.417778661063101339e-09
8.185499999999831289e+02,-2.419633267636840256e-09
8.185999999999830834e+02,-2.421469651576961321e-09
8.186499999999830379e+02,-2.423287861497881601e-09
8.186999999999829924e+02,-2.425087945935873587e-09
8.187499999999829470e+02,-2.426869953349149559e-09
8.187999999999829015e+02,-2.428633932117945552e-09
8.188499999999828560e+02,-2.430379930544596210e-09
8.188999999999828106e+02,-2.432107996853637774e-09
8.189499999999827651e+02,-2.433818179191863087e-09
8.189999999999827196e+02,-2.435510525628429130e-09
8.190499999999826741e+02,-2.438343490852713728e-09
8.190999999999826287e+02,-2.441161056610342933e-09
8.191499999999825832e+02,-2.444108772117020558e-09
8.191999999999825377e+02,-2.447296812095207622e-09
8.192499999999824922e+02,-2.450483161146811074e-09
8.192999999999824468e+02,-2.453679661919171812e-09
8.193499999999824013e+02,-2.456861970493047229e-09
8.193999999999823558e+02,-2.460030103783849063e-09
8.194499999999823103e+02,-2.463184078703462369e-09
8.194999999999822649e+02,-2.466323912160246343e-09
8.195499999999822194e+02,-2.469449621059017780e-09
8.195999999999821739e+02,-2.472561222301065965e-09
8.196499999999821284e+02,-2.475658732784125373e-09
8.196999999999820830e+02,-2.478742169402414546e-09
8.197499999999820375e+02,-2.481811549046587709e-09
8.197999999999819920e+02,-2.484866888603762060e-09
8.198499999999819465e+02,-2.487908204957518186e-09
8.198999999999819011e+02,-2.490935514987871940e-09
8.199499999999818556e+02,-2.493948835571307527e-09
8.199999999999818101e+02,-2.496948183580740696e-09
8.200499999999817646e+02,-2.500660719289686596e-09
8.200999999999817192e+02,-2.504361205217862122e-09
8.201499999999816737e+02,-2.508049646673592977e-09
8.201999999999816282e+02,-2.511726048976305627e-09
8.202499999999815827e+02,-2.515390417456250609e-09
8.202999999999815373e+02,-2.519042757454516594e-09
8.203499999999814918e+02,-2.522683074323024599e-09
8.203999999999814463e+02,-2.526311373424546180e-09
8.204499999999814008e+02,-2.529927660132683170e-09
8.204999999999813554e+02,-2.533531939831878431e-09
8.205499999999813099e+02,-2.537124217917434879e-09
8.205999999999812644e+02,-2.540704499795489842e-09
8.206499999999812189e+02,-2.544272790883041530e-09
8.206999999999811735e+02,-2.547829096607935383e-09
8.207499999999811280e+02,-2.551373422408869869e-09
8.207999999999810825e+02,-2.554905773735410537e-09
8.208499999999810370e+02,-2.558426156047966863e-09
8.208999999999809916e+02,-2.561934574817829469e-09
8.209499999999809461e+02,-2.565431035527135383e-09
8.209999999999809006e+02,-2.568915543668901540e-09
8.210499999999808551e+02,-2.571525088026600545e-09
8.210999999999808097e+02,-2.574120706430323426e-09
8.211499999999807642e+02,-2.576702417620600937e-09
8.211999999999807187e+02,-2.579270240330951821e-09
8.212499999999806732e+02,-2.581824193288226088e-09
8.212999999999806278e+02,-2.584364295212575244e-09
8.213499999999805823e+02,-2.586890564817484957e-09
8.213999999999805368e+02,-2.589403020809750245e-09
8.214499999999804913e+02,-2.591901681889474236e-09
8.214999999999804459e+02,-2.594386566750088432e-09
8.215499999999804004e+02,-2.596857694078325825e-09
8.215999999999803549e+02,-2.599315082554241582e-09
8.216499999999803094e+02,-2.601758750851187807e-09
8.216999999999802640e+02,-2.604188717635847049e-09
8.217499999999802185e+02,-2.606605001568191356e-09
8.217999999999801730e+02,-2.609007621301511635e-09
8.218499999999801275e+02,-2.611396595482406076e-09
8.218999999999800821e+02,-2.613771942750769812e-09
8.219499999999800366e+02,-2.616133681739818905e-09
8.219999999999799911e+02,-2.618481831076054778e-09
8.220499999999799456e+02,-2.620799580095272262e-09
8.220999999999799002e+02,-2.623103746003735494e-09
8.221499999999798547e+02,-2.625394347666182600e-09
8.221999999999798092e+02,-2.627671403940206933e-09
8.222499999999797637e+02,-2.629934933676233498e-09
8.222999999999797183e+02,-2.632184955717545423e-09
8.223499999999796728e+02,-2.634421488900271138e-09
8.223999999999796273e+02,-2.636644552053376101e-09
8.224499999999795818e+02,-2.638854163998683068e-09
8.224999999999795364e+02,-2.641050343550852236e-09
8.225499999999794909e+02,-2.643233109517385380e-09
8.225999999999794454e+02,-2.645402480698627098e-09
8.226499999999793999e+02,-2.647637856020704302e-09
8.226999999999793545e+02,-2.649901062135451834e-09
8.227499999999793090e+02,-2.652151137722925938e-09
8.227999999999792635e+02,-2.654388099775695694e-09
8.228499999999792180e+02,-2.656611965282145058e-09
8.228999999999791726e+02,-2.658822751226482381e-09
8.229499999999791271e+02,-2.661020474588725515e-09
8.229999999999790816e+02,-2.663205152344703058e-09
8.230499999999790361e+02,-2.665299629635628692e-09
8.230999999999789907e+02,-2.667380967156054955e-09
8.231499999999789452e+02,-2.669449182990363573e-09
8.231999999999788997e+02,-2.671504295216814308e-09
8.232499999999788542e+02,-2.673546321907620231e-09
8.232999999999788088e+02,-2.675575281128915051e-09
8.233499999999787633e+02,-2.677591190940763452e-09
8.233999999999787178e+02,-2.679594069397173913e-09
8.234499999999786723e+02,-2.681583934546063144e-09
8.234999999999786269e+02,-2.683560804429285448e-09
8.235499999999785814e+02,-2.685524697082630652e-09
8.235999999999785359e+02,-2.687475630535798881e-09
8.236499999999784905e+02,-2.689413622812422475e-09
8.236999999999784450e+02,-2.691338691930051931e-09
8.237499999999783995e+02,-2.693254887956842843e-09
8.237999999999783540e+02,-2.695195048519891022e-09
8.238499999999783086e+02,-2.697122400044026924e-09
8.238999999999782631e+02,-2.699036959944046940e-09
8.239499999999782176e+02,-2.700938745629695454e-09
8.239999999999781721e+02,-2.702827774505630933e-09
8.240499999999781267e+02,-2.709167398333938369e-09
8.240999999999780812e+02,-2.715496642925686857e-09
8.241499999999780357e+02,-2.721811876563528016e-09
8.241999999999779902e+02,-2.728113092539599488e-09
8.242499999999779448e+02,-2.734400284168603161e-09
8.242999999999778993e+02,-2.740673444787844871e-09
8.243499999999778538e+02,-2.746932567757270806e-09
8.243999999999778083e+02,-2.753177646459484455e-09
8.244499999999777629e+02,-2.759408674299782594e-09
8.244999999999777174e+02,-2.765625644706187959e-09
8.245499999999776719e+02,-2.771828551129482334e-09
8.245999999999776264e+02,-2.778017387043225988e-09
8.246499999999775810e+02,-2.784192145943799037e-09
8.246999999999775355e+02,-2.790352821350434115e-09
8.247499999999774900e+02,-2.796499406805229608e-09
8.247999999999774445e+02,-2.802631895873208388e-09
8.248499999999773991e+02,-2.808750282142311192e-09
8.248999999999773536e+02,-2.814877545543125783e-09
8.249499999999773081e+02,-2.821010571087835374e-09
8.249999999999772626e+02,-2.827129661660573013e-09
8.250499999999772172e+02,-2.830543261207526193e-09
8.250999999999771717e+02,-2.833933923466354582e-09
8.251499999999771262e+02,-2.837297464565719314e-09
8.251999999999770807e+02,-2.840618203340231728e-09
8.252499999999770353e+02,-2.843916088748803289e-09
8.252999999999769898e+02,-2.847191168062624314e-09
8.253499999999769443e+02,-2.850443488504387109e-09
8.253999999999768988e+02,-2.853673097248328567e-09
8.254499999999768534e+02,-2.856880041420223550e-09
8.254999999999768079e+02,-2.860064368097441550e-09
8.255499999999767624e+02,-2.863226124308942971e-09
8.255999999999767169e+02,-2.866365357035301871e-09
8.256499999999766715e+02,-2.869482113208739052e-09
8.256999999999766260e+02,-2.872576439713134883e-09
8.257499999999765805e+02,-2.875648383384063210e-09
8.257999999999765350e+02,-2.878697991008777710e-09
8.258499999999764896e+02,-2.881725309326290062e-09
8.258999999999764441e+02,-2.884729933732350307e-09
8.259499999999763986e+02,-2.887707230541765266e-09
8.259999999999763531e+02,-2.890662366587204616e-09
8.260499999999763077e+02,-2.892693504325949613e-09
8.260999999999762622e+02,-2.894714547305852922e-09
8.261499999999762167e+02,-2.896724513071652003e-09
8.261999999999761712e+02,-2.898723409354567291e-09
8.262499999999761258e+02,-2.900711243894302370e-09
8.262999999999760803e+02,-2.902688024439079132e-09
8.263499999999760348e+02,-2.904653758745644390e-09
8.263999999999759893e+02,-2.906608454579249204e-09
8.264499999999759439e+02,-2.908552119713670795e-09
8.264999999999758984e+02,-2.910484761931198074e-09
8.265499999999758529e+02,-2.912406389022646943e-09
8.265999999999758074e+02,-2.914317008787356573e-09
8.266499999999757620e+02,-2.916216629033193128e-09
8.266999999999757165e+02,-2.918105257576553069e-09
8.267499999999756710e+02,-2.919982902242358196e-09
8.267999999999756255e+02,-2.921849570864065986e-09
8.268499999999755801e+02,-2.923705271283670419e-09
8.268999999999755346e+02,-2.925550011351691638e-09
8.269499999999754891e+02,-2.927383798927202837e-09
8.269999999999754436e+02,-2.929206641877802131e-09
8.270499999999753982e+02,-2.930694387353574858e-09
8.270999999999753527e+02,-2.932170858249923973e-09
8.271499999999753072e+02,-2.933654638202329825e-09
8.271999999999752617e+02,-2.935153185118542596e-09
8.272499999999752163e+02,-2.936640537835597793e-09
8.272999999999751708e+02,-2.938116707458282643e-09
8.273499999999751253e+02,-2.939581705095908223e-09
8.273999999999750798e+02,-2.941035541862301604e-09
8.274499999999750344e+02,-2.942478228875790546e-09
8.274999999999749889e+02,-2.943909777259234517e-09
8.275499999999749434e+02,-2.945330198139997812e-09
8.275999999999748979e+02,-2.946739502649959477e-09
8.276499999999748525e+02,-2.948137701925507521e-09
8.276999999999748070e+02,-2.949524807107543049e-09
8.277499999999747615e+02,-2.950900829341490190e-09
