# wavelength (nm),transmission (I/F) 
8.255499999999767624e+02,-2.990562338972924308e-09
8.255999999999767169e+02,-2.993843902622666787e-09
8.256499999999766715e+02,-2.997101996036148992e-09
8.256999999999766260e+02,-3.000336668118471254e-09
8.257499999999765805e+02,-3.003547967724456625e-09
8.257999999999765350e+02,-3.006735943658637643e-09
8.258499999999764896e+02,-3.009900644675336569e-09
8.258999999999764441e+02,-3.013041648110206503e-09
8.259499999999763986e+02,-3.016154114104466145e-09
8.259999999999763531e+02,-3.019243439241599485e-09
8.260499999999763077e+02,-3.021367669950125188e-09
8.260999999999762622e+02,-3.023481360706209424e-09
8.261499999999762167e+02,-3.025583485321953091e-09
8.261999999999761712e+02,-3.027674051840969654e-09
8.262499999999761258e+02,-3.029753068315764767e-09
8.262999999999760803e+02,-3.031820542807770194e-09
8.263499999999760348e+02,-3.033876483387350007e-09
8.263999999999759893e+02,-3.035920898133781560e-09
8.264499999999759439e+02,-3.037953795135279071e-09
8.264999999999758984e+02,-3.039975182488973347e-09
8.265499999999758529e+02,-3.041985068300932473e-09
8.265999999999758074e+02,-3.043983460686157666e-09
8.266499999999757620e+02,-3.045970367768583282e-09
8.266999999999757165e+02,-3.047945797681085914e-09
8.267499999999756710e+02,-3.049909758565474051e-09
8.267999999999756255e+02,-3.051862258572504620e-09
8.268499999999755801e+02,-3.053803305861875959e-09
8.268999999999755346e+02,-3.055732908602226986e-09
8.269499999999754891e+02,-3.057651074971155814e-09
8.269999999999754436e+02,-3.059557813155197826e-09
8.270499999999753982e+02,-3.061114545000565658e-09
8.270999999999753527e+02,-3.062659503345280209e-09
8.271499999999753072e+02,-3.064212098826767920e-09
8.271999999999752617e+02,-3.065780121282549177e-09
8.272499999999752163e+02,-3.067336454183691751e-09
8.272999999999751708e+02,-3.068881109097353670e-09
8.273499999999751253e+02,-3.070414097595453388e-09
8.273999999999750798e+02,-3.071935431254672675e-09
8.274499999999750344e+02,-3.073445121656435945e-09
8.274999999999749889e+02,-3.074943180386942510e-09
8.275499999999749434e+02,-3.076429619037137631e-09
8.275999999999748979e+02,-3.077904449202727408e-09
8.276499999999748525e+02,-3.079367682484167610e-09
8.276999999999748070e+02,-3.080819330486672779e-09
8.277499999999747615e+02,-3.082259404820221187e-09
